player,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
haristic,-19.97623068485787,17.04938625542306,-20.373666798575773,-2.083823791875562,-4.292675184555855,-6.252708994982969,-12.020634206820464,-1.8663320863087032,-3.7639545146516418,-9.487912748902945,-11.765357216424349,-9.741757290255482,11.186807106479456,3.728187171246841,-7.721981705996326,-13.453343819598995,-12.41633916655956,-17.332120001135664,5.270874582139965,17.133869923452647,-24.12703709172101,-2.545081103774478,-8.36078941361182,-8.020927952166037,-3.1555131532846787,-6.182378862272452,0.7938904751747098,-5.903737459361178,-4.476204906854552,3.235238626196804,1.9495759397290704,0.7123456753714048,-0.6859188597157272,-5.298421412520021,-7.193745110324613,-5.665184070693163,1.5059294169569126,0.0677647319890271,-22.62464608670628,-11.4126469541407,-7.061527019050187,-2.349206988421868,-1.643632862535172,-10.86870832853461,4.553343074324071,8.331081103589419,-1.682432721408265,3.73859602954074,-6.658420589463496,0.1415586365950389
RodgerRodger,-9.026746513124156,-6.836843329659394,18.81106579997103,-2.5813499394098303,-7.306505756243103,-18.784805865819592,1.3636554889411907,-9.359391661387294,6.937930386555057,19.860847182810023,9.53404061801622,2.8320019336777444,-13.030392155479934,-20.20494723311197,11.355928736906575,-7.231567930584923,-12.313430137489028,-3.014202500711752,2.553601662715223,9.024438128827436,-2.091715315806691,-7.110700377139046,5.611123184516696,11.557323549730866,3.58817631525414,0.5020441203574083,-1.458210770573143,3.0233684695333456,2.005520016093001,3.066586421056936,-4.756822058563014,-3.71311194539626,-12.211119329971096,-7.516577152658126,9.872155453871772,11.495224767912372,-9.802566894476875,10.948105192917122,-6.141539376648202,-0.4425359519613764,-7.49231829809737,14.35298925438142,15.273452504611324,-2.865314571633574,0.7896776213372744,-0.1893748595144625,-0.2676162149956179,-1.5054037177301542,-1.0347950465501712,2.8310765083635454
person who is 18+,-7.512651328646362,8.845739301394627,60.27244971466619,-1.011709310229702,1.6704580386068382,-38.78007738465309,-86.00073689949055,-55.03238559466124,-28.284136474456748,-48.56305054815128,-28.589032816322543,0.7757520826095325,1.4985717013209254,20.22871872109794,-31.883858901752056,4.824172425564783,-25.710510418631923,-77.32660765942231,7.444558320214488,-10.393520812208374,20.428839885954,27.433900435258348,25.38013314160653,36.97593869277885,-46.04592052382517,-28.307569792671234,-0.71528668928624,18.21140280801732,-13.634394739803191,-4.493226305924661,61.97225083231009,11.110307923595412,-25.964223322803534,-4.187981018647041,-29.6079019177821,4.027131074746377,-3.5392463585506637,18.11232895770623,-7.053367310620915,6.139150165500242,2.891314680721179,4.564565898671642,2.652900844165398,9.94572179727422,6.557899691356591,-3.280463418710656,-5.162397004043737,4.569018736517439,4.680416067848388,4.42746440867257
NoobDuck,32.580608552028814,-2.12607413088954,-44.67123911472344,3.7920868457441417,-20.527669696676096,15.267062445014636,-15.094455110488376,2.6522638496977105,-7.43560737484102,-4.850071696348117,-2.687671201556324,-10.096248748028843,7.661261535883439,2.8268715632122694,-1.682833075958681,2.7686999557326564,-0.3699288557839878,1.682874947995873,-11.64155661546702,-4.715517411404789,-4.743414239982011,-2.4272775865493323,-4.547963404394751,-3.366520731080376,2.357196459479062,3.344545436378438,-8.205541793964962,7.218157266227748,-10.353370383557618,-1.592370658688143,4.606133404672286,-0.2494857021061868,14.559026823759174,1.0947652346875474,7.1250792939449,-3.1809488213058774,-4.275764636477685,-2.327856761059331,3.371235396478193,0.0567190239975436,3.745625828354523,4.369818479329246,0.0272261712885565,0.9662810858856038,0.5064742424823003,-13.565479986713685,4.130966277478388,-2.39949260371372,-6.146081713173824,0.7844152050375617
Don Remington,37.24615467024736,-35.02227102445106,1.515486231641879,-17.32364372882729,-20.22764048597717,-15.749951290195307,-1.193429486308186,10.116595044811715,15.064612008506684,15.141554063531697,4.561369737848897,17.23888683339165,-1.76230057567127,-3.4499371921524555,-13.459493997415642,5.910218298223289,4.679831227395796,-8.68900990296027,10.741262060281596,38.56021522617559,-11.421235621209236,0.6678614469727676,21.66348779860533,6.635923327888032,14.08557740952367,33.60477955720725,54.55621480875531,-2.8344620972236743,17.1264774057981,60.565449333019735,5.718774478030542,7.288459344869277,-8.581702101888494,-7.552099673088962,-2.7637261826757973,1.323196199570774,-3.835665029484672,6.654022908285832,-2.070383571046437,-7.121126026566191,5.47183113041901,7.053213510620028,-5.452235463319726,8.63976005611516,1.124342860203487,-1.6032631404549311,-1.6201074570088645,-2.757963722795848,7.244106233382734,-0.422593698328547
Audrey,-12.950658906973963,-4.642357161610187,-40.06251773035184,-2.342867244212594,-20.56311164440896,17.525363936157508,0.5957642150585567,-3.703705194290569,-2.6453315025126067,-9.292167340837944,-8.091788242130447,-5.353480809353242,8.915715104560727,0.7025935988788862,-1.4523586632347072,-1.0294977403097156,4.216916108402889,6.3752282925102906,-7.377198154667602,-6.592178901543811,-8.830487899811956,2.6346350054094447,-7.567036922394911,-4.475403126180752,5.630100667650456,12.907984873764695,-2.971337767791547,8.653821905396802,-18.951785845349665,0.9112404592476911,6.242042800052143,-5.2832254667858685,26.709807451120557,7.35391080087425,0.6483275662463459,1.5876144440543292,-4.850013284802932,12.171389065899357,-0.1783858451443547,-2.21460547257272,9.405662283775609,-9.354654358570464,18.24111028832882,-3.821035585654746,-8.289890674735757,12.25968014597492,0.7557334575034872,3.396161058030684,-5.349644410094044,-10.552800252650076
vort,-24.65461824468245,15.02104743073849,26.340899082114333,-8.765140162188745,25.44601614123937,-32.05005708288865,-5.466287998021714,-18.53538801223897,1.1041418755572214,-10.701611541487694,-5.6815835854540895,-1.40621732865238,9.091762402454204,-0.4174325465654202,-12.755508941980755,5.664870618307016,3.3441184994720365,-13.057925834016034,1.6485658116697917,7.4365088868572595,16.29593632291763,-12.870728581837383,-1.583784282750335,18.136508156146324,-24.650528676055625,-16.622314804417744,-4.795508267671496,-18.497533055699343,17.388435241729383,10.094799034459957,1.9777494715359376,0.6673273401264352,13.620017551063968,11.184614347862889,-13.277338079633836,-3.3406291300283324,-4.940683124894733,17.26906936174089,-3.0309823155421864,6.420894520598349,6.356067639974141,3.067447250287154,-4.989942355530897,16.579562658591076,-17.983954778201536,-18.78335497190109,-1.9386153183488928,-2.221523919557926,-5.833476665144977,8.89973832722252
Lord Beans,-16.295689378896885,25.957206560349626,-28.365684328629115,1.5967374010633928,-7.770675798219788,-0.8262848105139177,13.962628530178954,-5.77260631942543,-5.277117093366545,-10.54809649119727,-3.7189465844076968,-2.1536355978841306,-2.40087526345749,-7.890250398165324,-9.720824635977475,-2.5864559608615307,-1.5624671395722822,1.4050114555162236,-0.58217970796677,-9.793860841592284,-7.051911029224288,-2.6139522589025197,9.27943271419706,-11.371626406431927,16.39630078584937,4.243237680831815,-9.16601839163716,-2.784653370610244,0.8400845636105833,4.804777461319688,4.58300822620602,3.326011056464417,0.3415769572311143,3.453298911406727,3.762239089871479,6.811642461713913,4.130209818155019,-12.506039045602767,-0.0459351153326526,0.172972081791434,1.0747719575608052,1.9488138773495003,16.96441996368514,-3.603357889342999,7.171414777296298,8.834265228974777,4.638191346664177,-8.642558187277523,-6.01387609953519,-2.0008102402681494
PNWTRC,48.17137950324891,-51.10432871758868,-11.924850969010182,9.551320349063568,2.733504595471408,2.5388491432954985,-2.41210974360454,19.16889645801397,-4.131011945704058,3.1153293990266278,0.1322648449951294,-3.4848223149734863,6.574292336363672,7.974071979851124,10.569683707298232,-0.3331727525207389,8.298661510599265,11.684809143096514,-1.7744301494508845,-10.943240848233897,0.1770546446524689,11.758255153879547,-9.627197822478516,10.806249033094607,-10.540681821804514,-4.986080758864908,-3.7447746331025153,-0.9099278746262932,-7.422908256033609,7.460068714204286,-3.088296416213088,-6.499873813073919,16.576817021944542,-9.642820866258294,11.954332510238666,-11.457984856297564,0.6637065173467588,7.710290037106772,2.0360338718178546,-2.2821532730708927,11.832447758560402,2.201118304989874,-2.2397935360823253,9.764091383573062,11.822035577603456,6.502985556882129,5.419198818624782,-4.577405916359031,16.713478586120182,6.4844812970303405
abz,-17.13568437225551,-59.37770743323085,22.41729827501758,0.216019957376129,41.461108570340485,33.18604416814136,35.83368341529546,-11.047628374285138,4.247195446198767,7.2728634102888225,0.4109766588823175,-2.083168481554412,-11.33931088683132,3.4692497862474947,-1.0917915348367886,-11.28267145975039,1.614522193998842,6.020345235064145,-7.301427274267278,6.83578294827028,5.5402667228744695,0.062378175322893,-3.365826435513928,1.275312043809754,-2.7361398132112824,-2.400988633298322,-5.472121535570774,2.9776735703895936,-7.844117648695703,2.8853100553202395,4.036639900352483,3.712757365255063,-3.173888535724552,-7.462027963996363,-2.073459088129593,15.944267030431371,2.197843647153644,-16.007753214698436,-6.112196221269643,7.064371110200081,-6.540838492237554,-1.299709396114232,9.218302932767438,14.018098935490125,-34.94161833176881,-25.37398218111884,-4.98001330563658,6.526343010895384,3.273720510362446,-1.3055731062665956
Traintle,-10.697586106529936,13.686890306223944,-16.34443119419541,-2.434580615601115,-9.799477148056836,9.653597402145314,-12.33753427274782,-17.169059565286727,-1.4377578043256989,1.753830863398293,0.1742782638944811,-10.05976278177862,1.209536759379792,-0.6205845968610885,-2.736925815491847,-0.558094917616861,4.507668750849638,0.0711179509825051,-10.265482719042232,-3.019775946847026,0.6364898628312942,-4.895135103639939,3.24110856397545,-2.508955340909192,-0.1741195806648008,5.79107400737324,-4.526697833135563,6.854991128348843,-10.48074754790578,6.984156864242542,-2.022961358903302,1.6695749285761985,-3.840052303142728,-5.7817282500142495,-0.6530729464212992,5.481511450760283,-0.400218285790028,-7.804075562446442,0.1653392280009591,4.540443440476127,-6.605769701962969,-5.845784858828405,-6.111103755829791,2.978464284248523,-2.0654723210492065,0.4669116677492759,2.2149772841892283,5.358755915185172,3.9645402944258255,-0.266315416356846
HobbyTown,12.132127489267996,-44.15524512901841,3.1785175427234824,15.521158307513744,37.695319315141006,3.1660958972705977,13.299565723314275,0.1305916793534743,-2.104789394545516,1.426219699730457,-7.04761769461417,-6.817909919168959,11.528659456526825,5.1495154117751945,-0.2799001817486214,14.739297326304834,20.284961220574846,25.93540736449658,-0.9400065632849572,-11.28123525396223,6.113980274106188,6.16232662549465,-11.422586518996638,10.955717599324553,-12.683976811492885,-8.7498816731045,13.04482459645454,-11.630056103764566,-1.855900310146608,-7.3240396797688385,-10.872932284004769,-12.137015648083786,-4.628651413318866,-10.830580906459916,0.2982977541579211,-6.621803476403909,14.388058110441593,16.559576010362534,1.039753812388212,-0.5439312981718512,-16.74846877531259,5.800822455267904,0.1613399170808716,5.34615277510407,-11.266224408963645,-20.61656914701697,-3.673699212125214,-3.809135259397988,0.1650990788545112,3.18268759329584
ytombot,-47.36894911926672,34.878200162575915,-43.63390320050373,-0.5622492180410391,-3.112143531171988,-9.712002575121508,14.54508236393753,-31.688878191810545,-2.8477279305614447,-14.23386253837258,-0.453451624230499,-13.40638165204885,-6.258057921775328,-14.836248505475403,34.288941194791576,3.714657976949713,23.37014805891546,35.57872826963533,-49.86331429579906,3.307818575621973,-7.185813354567165,23.309919776754704,21.571586919968517,9.92160476775874,-19.821734692693457,-20.620116599306783,-12.2441481427844,-4.145097582946607,-18.21962975957808,33.16608057478804,-24.96624498934704,-32.76132266889371,-25.11238001857337,-48.33678006881456,-16.174725742025228,-7.431787845503175,12.05658934080714,18.298764179321974,20.617643275308826,-6.618488625562797,-18.963755168533297,-22.7618512976557,-25.184224294540577,16.459212124036505,15.879553091539725,-9.79870002106126,-7.599933305841579,0.7915995757580078,11.675433699701774,-4.527850362304516
AUSH  TAKING A BREAK.,-1.566492192137792,-6.906713651132525,-13.42394075782594,-4.683083248844297,-1.9356050761141192,-1.2543444065548854,0.7081873857682354,-7.505215731585679,0.9354073123054608,7.436239770339831,1.22447097784292,-0.0741795054192531,-3.676213453894866,0.7133501274760209,1.424455312511516,1.6774078356823845,2.517697692930784,-13.338561860956096,9.528456353301294,-9.351734367647024,7.41173700789144,5.80920088489101,-1.369777532698734,-1.4330417054663926,4.959553665888104,5.388081657886876,5.974689211226843,5.795528966399563,-8.359795732531179,-2.5800470218579283,-9.500240780483525,2.098164845121245,-5.82526540139584,-3.8081882410230423,4.108892897608736,-3.551228097419868,-8.84121443480425,7.355285789369415,-4.848787473410222,4.921629814415807,4.459339540746475,-17.52930167669562,1.8889692920873211,-1.6786749248732282,-2.549024932348504,2.621363467476672,3.724832088671877,-0.0714211745734738,-3.291437311907349,1.5781990803305896
madpiez,-8.271231444566887,14.075040802713044,10.191865298859028,24.350153241193997,1.9542062102291948,-3.796639092315909,14.279888619514931,-2.1890806493334583,-0.5126002083280033,15.42427656347637,-4.963292051220507,-1.205546573187417,4.952000523255477,-0.5411790781565569,-2.110995393553135,18.638755001469363,0.8271149880557578,8.585464155822795,3.366449935730328,-11.147601348009252,7.221152693183247,-8.487855556785595,-1.7822084210239573,-3.94626375420889,-3.972457851510124,4.777169832737358,10.849257714358316,-14.5852426255963,2.6851421335526986,-0.6440852431258568,-3.7788913363731056,0.7203567584033115,2.9269116379291846,6.731080994114689,-6.873467711812622,2.2339319388989365,-4.4197937261338405,6.656905205817991,-8.327063806564407,0.6481407835403349,-6.897767913694591,0.9460063465495826,7.734737645889204,-12.484038100416996,11.268795991158695,4.345709881137672,-1.1969279500462835,-2.2355493132925077,4.109933088449224,1.6837014091942413
Lamp,-1.0101675985293108,45.04314222482521,-32.64803123697946,6.265308358656682,-5.009413176300803,5.88465730409907,-16.771867882208575,-18.234511133599824,2.64656016994748,18.63445086256868,-4.550310504140276,-16.858610899759217,-10.573495210031394,9.10261694897374,-17.548681442586755,8.206810853919233,1.35349169800151,-5.241429686062359,-21.812970114401946,-0.5732652511165204,-4.110517581802339,-9.49861501802658,4.646866360681451,-12.16404568320272,11.897432889139615,-0.633393741088791,0.3674145337730735,2.602958484440232,-9.538797354709738,-7.383793391338248,4.61250280002543,9.244728662100057,-4.906434655533223,-1.7546216697626331,-3.607506597962788,-1.2547803903145638,-4.231982671565288,-16.175579320580052,-2.972612119395796,-10.19661739357555,3.776997868007456,-11.791880497404245,6.876105908132042,12.128899733749364,-0.8690044163980655,-17.57885720430702,-3.9364186558206233,-6.963896511883416,-0.6967169636755411,4.83542546307445
Torrentel,-44.46979444606536,21.54867574751716,28.356641632417396,-24.751073133144526,16.717771799940063,-51.5140817141568,-31.860086894801185,-36.239990216336885,12.121852346144513,39.23419868196639,60.9484134142097,-9.90600469572135,-32.172694110896494,-64.78658952700702,66.5095254655472,-26.095891008534466,-16.187035651550453,-5.937830796026668,22.413953910119364,5.093297466424558,-4.053025310319615,-32.225289779242296,-54.33460167657274,35.432918173464564,-11.562614880867145,-5.227798696692867,-28.49327960368645,23.353946523084577,22.57919024261948,29.711244495620985,-25.93651951008352,-48.357177099527625,-3.016065307344708,29.24282148836232,19.62066859656893,25.2125911315686,28.678244540466,30.3346249464944,-4.417642226957478,-1.548554838421841,-27.800134435365305,-10.174341826941175,14.992997622662497,7.256733537729849,15.416649244901532,-7.375865876013008,3.636046217595089,10.933922343674247,-1.4571347122289768,8.08584084775829
ProGamusian,16.297759834212112,-22.55041956849964,7.712750441522953,-9.546932212546391,-6.445322289215455,-12.362401175969415,0.3033941025125691,0.1711677966711039,7.589545212733088,11.30631024558078,4.36880421523292,10.823735612201592,-3.425887158359286,-5.375488925133426,-4.807562124699221,2.656536140923488,-0.4059660420840096,-2.956965610624051,5.614009542345059,17.474827259929697,-10.284373419337738,1.9516278135080911,8.349564197500039,3.5675880493328718,5.179853782272176,12.8183705080179,27.665677188452538,-2.9863955844631844,13.247664818196403,31.134238699035087,1.631324670215201,7.768722705694869,-8.949529333410483,-6.7078911446787925,-3.7275877154522368,2.8783983048179933,-8.882542184888688,2.911684555260858,-2.081374580439299,-4.457845457824481,-0.6228586305694319,2.6593897153406627,-0.8668752070446987,4.278863601577275,-0.9108430838957832,3.9911540167890944,2.6265943075642517,1.009790330128404,3.70755393775997,2.1737588909004963
Philo,-13.623830975966449,-1.4414257525309973,2.639489923103611,-15.522975847946396,-3.862164777237103,-22.857807949767253,2.5635227712132083,-7.401975689785742,4.604354546268054,-15.83233920349,-13.451935746144589,14.937041784784734,4.262160941838364,3.647929402781535,-2.2073292409092646,-11.41175427005036,0.3605749510689898,9.570772576819037,9.316038178477012,16.326946764770103,-3.5755996534607566,2.4805104443686545,5.0113113774595766,6.1663274858610695,14.448071793861146,26.80900711411557,24.409429840144583,-6.374231758000538,7.7246326569702015,29.048630173364376,-0.8762818462491343,0.6075094202825488,5.312275715972442,0.0531827496067957,-5.068580431876149,-0.7613507013017882,-6.042736778557322,11.913139944919918,-8.458807646981175,-15.10674941053671,5.785844371851646,-1.827865082407276,9.54914937417497,14.169954437611256,-2.572452382064194,-16.60328241541139,-2.5181492000764574,-2.341162590698916,-3.5922104785161624,6.791394064741442
dre5d,56.05897462755467,-54.35491549757669,-21.20115069086917,-3.7551473197567695,-9.95984205692928,7.371564478202242,3.9610860858548858,15.38277734116611,-6.550809418968411,-8.239047302492315,-1.9539487294609543,3.993526272586733,0.933427360584676,-1.8146830254074424,-1.560716968259677,-3.592103853806236,-1.3891767821611576,0.6345695649478033,-2.823187159862752,-8.159983794843232,-1.0086056307404965,2.0271842198563097,-3.877909906191472,-6.441062043962664,-3.9623045679447553,-0.4430810915964196,-7.46017494833907,7.172862273397191,-11.371417989375278,4.076728309747362,1.1190454760043145,-1.028424857983194,16.239658216589316,-0.4169938145499193,2.9367581337597763,3.831722503587476,-10.292739121310362,-1.587413769033171,-1.569396542233443,-2.905521455998604,7.153478091274193,8.341607115301159,-7.965612174398594,5.885043978075649,17.057531697869138,-4.459339812103539,-3.085486940877566,-7.033827301913716,1.839887579056792,2.580638336434355
Skyman,-6.746943680761759,-12.646795939555613,-4.042240866099975,-5.169343883804708,-12.632289424544012,7.762033753033362,14.731637857105389,-8.666260088586167,8.405551496008773,14.085432395168752,1.7629222026935594,-6.926755631589542,-10.920031125506153,-0.0882061731637836,-3.0428395100069494,7.147390588908713,8.448927703845493,1.2829525327935885,-14.639024376258048,-4.782502407588495,-4.1582257085152285,3.770559236050746,0.4104659938550796,-2.8528713377264987,-0.5298556780280582,0.189378681382254,-4.549566158114464,8.900134600381316,-20.35654574537492,2.761362234677702,1.900130788436499,0.991464412108996,8.354944215162224,-4.71091498358252,-1.55330133104141,1.1252842179647693,5.163361511269694,10.214319047781444,6.127849425643316,-5.458149299163952,8.884189495073098,-8.760898644572007,12.426327150496702,4.390523391693544,-7.947584239303098,9.156403948529936,-5.089258058151647,8.085103253885114,3.4296873262129077,-10.00183342069368
War,1.4533561077064538,1.51482604904111,4.039197379534116,0.9108533990632356,-4.7581388842526655,-2.8848328995780155,-2.575174874291622,-5.895805496236055,1.084503345681745,10.626356817945153,9.224610429414836,0.5137598814325925,-5.415705236266699,-9.60530858813871,-1.7293418690405329,6.680846702019398,6.071791748115959,-5.0088151653472925,-0.956432213707206,4.01212659958705,-4.20386415151162,5.468744883051532,6.250961346113584,-1.1985128032190926,9.832237923103664,-0.1914806511498744,8.198127685659827,-1.201143036020207,-2.14180225277659,7.918189865705583,0.6652904093042665,-2.9465663159709474,-5.101199632708287,-5.308180464772791,8.157565347091861,-4.901353413583075,2.6331155202495897,11.576732115166417,2.418430264600409,-6.998791665364283,0.258223405618495,-3.4188986311670395,4.903055048436623,6.136326283979346,3.204442858541858,-0.9481550029517728,-4.913632950258327,2.4565335300927997,3.1361736570026686,3.6341196915858154
manza,-9.980295978261369,-4.664781554964157,-10.37949433550545,-13.746938030189428,-12.044724521576542,-3.874543269933486,-0.8783503513132526,-9.014446452394964,7.298790892511857,15.32104881786337,6.359685578323228,1.0208291438771515,-15.504548380596583,-2.5957072711579485,17.45100723939814,-5.972132608674863,-0.4746213363120948,-0.180172867365464,9.649830135129177,4.811991116424053,-1.0015802357759027,-4.004593984802503,-16.779056971484454,-6.443929790815016,5.091181571051283,3.6428703236898174,-4.616550213857093,10.793696658197865,-3.3859274594450848,1.6611028784882382,-11.171667007729432,-12.39976183495548,-0.330973280216055,9.363201658947364,3.985926924387915,10.708257770239168,14.869215515877055,3.38043223526925,-4.001132094315521,1.8950860095986144,8.784522647740575,-20.97944497597088,12.56627040311524,0.8547456969990489,-3.968421682089858,5.74580570460281,-0.7121934403706749,4.84565068505593,-0.5980173883450753,-5.985780012949496
carpark,-7.133662439032572,-10.67163493243676,-19.751376454080663,5.520240927939803,9.762439319968994,14.07094322514855,4.969965899162736,-5.061584055767621,-8.074845819427185,-1.872682125541613,13.88302288502508,-0.4342014684524344,-17.2957049073491,8.797846262649653,-11.096480973883144,-9.5542091645454,5.029012166954006,-12.563153573527964,-6.1920389837902485,4.079651837317455,1.90039647966448,-4.454539811291485,1.302933951041279,-9.955157692271476,3.330441495828884,-12.550244214962088,7.378971825007833,-0.6745564501199219,-1.596409277767621,-6.672259828603756,-9.44820033476614,-0.1221961168223904,3.7021579639212727,-7.523240511093052,-8.952650963314152,5.465684456529016,-6.352830495856794,-27.413929869565276,1.2833060694544514,-17.55548982107844,-7.291401315349275,18.665238767495246,11.430565315270568,4.629604480196326,-10.599177976805038,9.20496376129094,4.870033284822041,-1.5269993183130948,-3.2333739883820702,-4.6271966107940425
C4Claymore,6.762706912997706,7.655011115589818,-7.651430763159776,6.085167771928108,7.059899499340776,14.635609580864449,-5.7136625299133,3.706522911991604,7.963812176444077,23.751836457563023,-2.767517409828297,-17.450285769866774,2.779890347774306,25.14225244085832,-14.698944666306884,15.999191360321342,5.552883097116451,6.538121801165681,4.717800730266501,-11.890368957014434,0.3063605429173852,2.4771645487043306,-13.855368452003866,-3.3714001680436136,-5.718792912066582,-6.53500229319959,27.12502510573928,-11.234232442974593,-3.814388213590675,-15.095467559493642,-14.291790210519205,-7.441206743602799,7.545334565167843,-0.4186231266321785,7.880152300768564,-23.46558243963968,3.6921152306355194,9.835574698899608,0.1768231762564212,-7.261997942470974,1.3382308757256094,7.889572062514791,4.079259442001197,-1.3688612060532506,6.954660434781106,1.850910232498932,4.182754236840528,-2.71613804681187,5.0069005517882506,7.048685474282296
Thiepn,-11.824579817180991,-6.5468213576441086,-4.112119147130287,7.515310088745128,13.39283765473336,26.166323552662668,-10.210953992280976,-19.996039764199065,-11.571911002912524,6.364367105836169,20.142957960539796,-10.73002866177854,0.3792058038361404,-17.437733150002973,-4.442364896705487,-9.932842378457767,-23.648789788921118,-31.093430235976484,30.63075645030697,-2.2649952096578123,31.23159907377753,8.33613145618809,5.317374439515736,16.479724567011232,-20.99933921605976,-1.0300390820712946,-11.711796738959174,11.698159036289944,7.2047229626660245,-4.2466807700619285,17.919088802198598,-5.136139936189515,-8.981057024301396,-8.325091873928187,-8.985134908496152,14.392835524848367,-0.5281778814792484,12.556314667290987,-6.594945375147377,-3.64552639994359,5.889081742923805,3.229014405072364,16.117405912392947,3.724316120788601,-10.137490180539864,-2.651610139456752,4.37545429107467,-3.686941553404445,-3.168438166272413,5.621107367285985
Guka,-39.61281900617556,36.70583135414668,-26.84221499778142,-14.58420885459241,2.324555348815168,22.009164147176776,29.93017252862783,2.7322465342158573,-17.254504038338354,-51.44219049132296,6.820803211664963,15.292215905652368,-2.952262778186094,32.99535644230219,-30.62999626343089,-16.604447989419292,-41.04632324683317,-15.79452541285056,-0.079575829195199,13.094146209619598,-3.912432121018577,-6.5153945840404255,-14.507122086544271,0.9109266150505556,3.558394928070425,-18.37177295067976,41.303464734909,7.185147634081531,11.388675228466443,-20.189474952274274,-43.3143724082236,-20.366407258439523,16.378714726857968,4.299454549930819,-7.669511135345279,-48.952192349029325,-18.024303825300905,-22.722012862435346,22.649272899102883,-15.679572124500762,-22.58150972477784,25.955258383144905,3.946050699583857,-4.176034997198057,18.043453664836587,-2.587049576750077,-19.11611574387999,29.846177734849167,7.227663220160404,-6.050490668063991
surtwexalt,33.2441293403671,-145.000759096767,-13.690829566294797,133.89078420539016,237.79376557922097,40.61882597357596,2.7453279054398143,-2.1918414198493044,-47.46174600584351,16.61733682517169,23.233435518159208,14.965911578567612,-14.78234314895854,-1.1229251658557675,18.661822657320357,-29.56188601607321,5.525800233498335,-9.798678430552052,-9.127631318785644,-1.217441913894932,15.269820969344616,-8.599805825194728,13.850665247100428,11.676324185271495,-33.10984244023417,-25.259362526035563,-7.487578698489819,-10.874548964007804,27.773201667019222,21.370779235818183,15.351638711507992,-23.789718736854464,44.05365902128805,-45.798044475463946,12.84762518902364,9.787834916302906,-5.5812605828191,-67.88674748491142,-24.34743710875498,0.1187163780586222,-51.147161083632895,-28.691660505121813,22.303318866352285,26.60646695528428,-3.677018407366189,9.20058397107321,1.4570351718254713,-19.168097912805276,-0.6938789140213987,-0.0244452434264395
Razzle,13.400701200984043,-3.801888892893952,-19.00771768191133,-1.9681690767058524,-4.455327238137365,0.9296950727768464,-14.475519963214136,2.1485865443701213,1.6816627764372374,9.090943336512424,3.2736284619715503,-8.276159208119335,8.650875721534721,-2.318879352387332,2.4632836721459013,4.567630981820191,7.259379461252389,-2.721559396485377,2.3089299175501026,4.853845211736405,7.3719495863426845,-9.257371982401096,-10.149888676626576,6.029448700078024,-8.931106647987647,4.864848893264424,-1.539320474786538,3.167297102874561,-3.058605266225093,-2.2363704793726464,-7.099149110502006,1.0169862456440988,5.865826776460784,13.519711109775356,8.708263093558319,5.8308220521750505,4.743164062892568,2.133064455661586,8.862639700727986,2.0032648352753557,-5.258373289224574,-5.178599366346232,1.5522891634533995,-3.4600082598070503,-3.603962820009967,-5.717974369459585,1.993782283970181,0.7726305344153678,-2.928645771595169,0.3302210114921893
bl,-26.042642719628024,-27.12453279554232,-4.994800639538932,32.45250878893485,97.12127825066098,23.91880295239518,6.317983731802845,-44.17717139739018,-29.77273850812093,-15.553307987490552,-7.071880903874649,-3.136546008965777,-12.035389310503405,-28.086829509316868,-49.29017286324918,-33.40234225361199,-57.89567253418341,-49.68846395645392,79.5006083873495,-24.994460578541855,54.887216260875455,25.39793738425721,46.17471596068128,22.55188993724398,-17.716366305875027,9.952362319942807,-36.78061714494458,6.1894493253799645,20.55439379227009,8.5752425661604,37.56692172077729,18.49985707272848,-24.66207083381908,-17.660973298719256,15.840785575064894,0.97235851587853,9.915528498757991,6.50852866466421,6.409270064178278,6.695085002226684,3.0917332057705265,-20.26614346282478,-1.0524738137394334,-12.355728461467152,28.907222226492895,2.9801371065201177,-3.197420368983422,5.6858353634900585,4.399507976633527,0.7320005486669338
Mega,10.325037957076072,-0.8146447338457677,-32.157665538536314,4.631125093777422,3.002715994491389,3.863075787562368,-2.744535363143297,-1.0878688328964952,-8.08072199317528,0.0646354914889295,-3.90644609069614,2.8016311425586413,0.2920652240691201,-1.9701441263852024,5.574407620682387,-7.938721605572453,-14.591199809544046,-3.8356747943420135,-9.50818745636243,-6.653305849446447,-3.218076350208832,-14.077823139928508,1.4790102881500031,-10.25822598629924,5.383650011950175,2.030052503073066,-5.641957141627687,0.3156015296297756,0.9165145597497352,3.9415859154021007,-5.12431504848309,-2.489348883455854,2.0990404743530244,3.154338496230475,0.551209740913558,8.016718287808999,-20.725607021235664,-11.965585043606106,-11.592502765347628,11.08868326176203,5.5320586719387,6.620462104805157,-3.5735892426837754,-6.522290884704885,9.0872404369856,-8.05206996433438,2.2369671971151583,-0.4247494527381368,-0.8073896018788366,8.721109837264967
